county,skilled_birth_attendance_pct,antenatal_4_visits_pct,facility_delivery_pct,postnatal_care_48_hours,under_5_mortality_rate,maternal_mortality_ratio
Mombasa,78,55,65,56,25,479
Kwale,91,43,60,64,47,397
Kilifi,68,73,89,30,47,710
Lamu,54,52,62,64,63,343
Tana River,82,38,91,66,49,400
Taita Taveta,47,59,68,76,81,323
Garissa,60,48,70,43,81,386
Wajir,78,84,69,32,20,525
Mandera,58,43,89,30,46,663
Marsabit,62,60,85,34,81,548
Isiolo,50,87,73,55,22,602
Meru,50,36,59,84,89,545
Tharaka Nithi,63,54,89,43,46,710
Embu,92,62,45,68,28,346
Kitui,75,81,69,56,81,347
Machakos,79,41,51,38,56,688
Makueni,63,78,53,44,70,750
Nyandarua,42,42,68,44,63,537
Nyeri,61,81,45,55,43,672
Kirinyaga,92,69,88,71,78,350
Muranga,41,48,52,42,51,614
Kiambu,63,51,68,80,71,497
Turkana,83,70,55,61,81,462
West Pokot,69,84,61,68,77,343
Samburu,77,74,52,78,71,545
Trans Nzoia,41,38,79,81,31,771
Uasin Gishu,60,36,79,61,58,201
Elgeyo Marakwet,72,40,77,33,21,503
Nandi,51,88,49,59,22,453
Baringo,61,76,86,66,75,652
Laikipia,83,38,83,52,78,236
Nakuru,64,88,85,68,21,359
Narok,88,63,72,74,21,208
Kajiado,66,52,51,44,73,432
Kericho,81,60,53,72,20,298
Bomet,67,78,52,58,38,407
Kakamega,55,68,56,65,21,330
Vihiga,54,44,78,42,72,603
Bungoma,86,70,77,61,63,351
Busia,90,48,92,36,51,253
Siaya,83,65,67,80,89,319
Kisumu,94,82,68,51,51,786
Homabay,91,49,81,57,87,619
Migori,42,42,79,31,74,621
Kisii,76,48,88,71,75,303
Nyamira,90,57,84,74,36,453
Nairobi,46,74,66,82,57,426
